seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr1	geneDB	gene	116693	118060	.	+	.	MatE family transporter (predicted)	SPAC11D3.06	.	.	1
chr1	geneDB	CDS	116693	118060	.	+	.	MatE family transporter (predicted)	SPAC11D3.06	.	.	1
chr1	geneDB	3'UTR	118061	118189	.	+	.	No comment	SPAC11D3.06	.	.	1
chr1	geneDB	gene	118195	120108	.	-	.	transcription factor (predicted)	SPAC11D3.07c	.	.	1
chr1	geneDB	CDS	118195	120108	.	-	.	transcription factor (predicted)	SPAC11D3.07c	.	.	1
chr1	geneDB	5'UTR	120109	120309	.	-	.	No comment	SPAC11D3.07c	.	.	1
chr1	geneDB	3'UTR	120321	120555	.	-	.	No comment	SPAC11D3.08c	.	.	1
chr1	geneDB	gene	120556	122208	.	-	.	amino acid permease, unknown 1 (predicted)	SPAC11D3.08c	.	.	1
chr1	geneDB	CDS	120556	122208	.	-	.	amino acid permease, unknown 1 (predicted)	SPAC11D3.08c	.	.	1
chr1	geneDB	5'UTR	122187	122844	.	+	.	No comment	SPAC11D3.09	.	.	1
chr1	geneDB	5'UTR	122209	123785	.	-	.	No comment	SPAC11D3.08c	.	.	1
chr1	geneDB	gene	122845	124029	.	+	.	agmatinase (predicted)	SPAC11D3.09	.	.	1
chr1	geneDB	CDS	122845	124029	.	+	.	agmatinase (predicted)	SPAC11D3.09	.	.	1
chr1	geneDB	3'UTR	124030	124116	.	+	.	No comment	SPAC11D3.09	.	.	1
chr1	geneDB	5'UTR	124907	125581	.	+	.	No comment	SPAC11D3.10	.	.	1
chr1	geneDB	gene	125582	126886	.	+	.	nifs homolog, possible cysteine desulfurase	SPAC11D3.10	.	.	1
chr1	geneDB	CDS	125582	126886	.	+	.	nifs homolog, possible cysteine desulfurase	SPAC11D3.10	.	.	1
chr1	geneDB	3'UTR	126887	129053	.	+	.	No comment	SPAC11D3.10	.	.	1
chr1	geneDB	3'UTR	126951	128024	.	-	.	No comment	SPAC11D3.11c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exactrefined to match gene structure in PMID:21270388	.	1
chr1	geneDB	gene	128025	129185	.	-	.	zinc finger protein, truncated	SPAC11D3.11c	.	.	1
chr1	geneDB	CDS	128025	129059	.	-	.	zinc finger protein, truncated	SPAC11D3.11c	.	.	1
chr1	geneDB	intron	129059	129103	.	-	.	zinc finger protein, truncated	SPAC11D3.11c	.	.	1
chr1	geneDB	CDS	129103	129127	.	-	.	zinc finger protein, truncated	SPAC11D3.11c	.	.	1
chr1	geneDB	intron	129127	129172	.	-	.	zinc finger protein, truncated	SPAC11D3.11c	.	.	1
chr1	geneDB	CDS	129172	129185	.	-	.	zinc finger protein, truncated	SPAC11D3.11c	.	.	1
chr1	geneDB	5'UTR	129186	129316	.	-	.	No comment	SPAC11D3.11c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	1
chr1	geneDB	5'UTR	130148	130328	.	+	.	No comment	SPAC11D3.13	.	.	1
chr1	geneDB	gene	130329	130997	.	+	.	ThiJ domain protein	SPAC11D3.13	.	.	1
chr1	geneDB	CDS	130329	130997	.	+	.	ThiJ domain protein	SPAC11D3.13	.	.	1
chr1	geneDB	3'UTR	130998	131268	.	+	.	No comment	SPAC11D3.13	.	.	1
chr1	geneDB	3'UTR	131190	131318	.	-	.	No comment	SPAC11D3.14c	.	.	1
chr1	geneDB	gene	131203	135541	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.609	.	.	1
chr1	geneDB	misc_RNA	131203	135541	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.609	.	.	1
chr1	geneDB	gene	131319	135101	.	-	.	oxoprolinase (predicted)	SPAC11D3.14c	.	.	1
chr1	geneDB	CDS	131319	135101	.	-	.	oxoprolinase (predicted)	SPAC11D3.14c	.	.	1
chr1	geneDB	5'UTR	135102	135736	.	-	.	No comment	SPAC11D3.14c	.	.	1
chr1	geneDB	gene	135569	135926	.	+	.	non-coding RNA (predicted)	SPNCRNA.147	longest ORF with methionine is 0 amino acidswarning, this transcript could be on either strand	.	1
chr1	geneDB	misc_RNA	135569	135926	.	+	.	non-coding RNA (predicted)	SPNCRNA.147	longest ORF with methionine is 0 amino acidswarning, this transcript could be on either strand	.	1
chr1	geneDB	5'UTR	136139	136330	.	+	.	No comment	SPAC11D3.15	.	.	1
chr1	geneDB	gene	136274	137355	.	-	.	antisense RNA (predicted)	SPNCRNA.610	.	.	1
chr1	geneDB	misc_RNA	136274	137355	.	-	.	antisense RNA (predicted)	SPNCRNA.610	.	.	1
chr1	geneDB	gene	136331	140284	.	+	.	5-oxoprolinase (ATP-hydrolizing) (predicted)	SPAC11D3.15	.	.	1
chr1	geneDB	CDS	136331	140284	.	+	.	5-oxoprolinase (ATP-hydrolizing) (predicted)	SPAC11D3.15	.	.	1
chr1	geneDB	3'UTR	140285	140365	.	+	.	No comment	SPAC11D3.15	.	.	1
chr1	geneDB	3'UTR	140381	140804	.	-	.	No comment	SPAC11D3.16c	.	.	1
chr1	geneDB	gene	140805	141200	.	-	.	sequence orphan	SPAC11D3.16c	.	.	1
chr1	geneDB	CDS	140805	141200	.	-	.	sequence orphan	SPAC11D3.16c	.	.	1
chr1	geneDB	5'UTR	141199	141510	.	+	.	No comment	SPAC11D3.17	.	.	1
chr1	geneDB	utr_intron	141510	141559	.	+	.	No comment	SPAC11D3.17	.	.	1
chr1	geneDB	5'UTR	141559	142674	.	+	.	No comment	SPAC11D3.17	.	.	1
chr1	geneDB	5'UTR	141201	141653	.	-	.	No comment	SPAC11D3.16c	.	.	1
chr1	geneDB	gene	142675	144432	.	+	.	zf-C2H2 type zinc finger protein	SPAC11D3.17	.	.	1
chr1	geneDB	CDS	142675	144432	.	+	.	zf-C2H2 type zinc finger protein	SPAC11D3.17	.	.	1
chr1	geneDB	3'UTR	144433	144768	.	+	.	No comment	SPAC11D3.17	.	.	1
chr1	geneDB	gene	144733	146501	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.611	.	.	1
chr1	geneDB	misc_RNA	144733	146501	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.611	.	.	1
chr1	geneDB	3'UTR	144819	144861	.	-	.	No comment	SPAC11D3.18c	.	.	1
chr1	geneDB	gene	144862	146358	.	-	.	nicotinic acid plasma membrane transporter (predicted)	SPAC11D3.18c	.	.	1
chr1	geneDB	CDS	144862	146358	.	-	.	nicotinic acid plasma membrane transporter (predicted)	SPAC11D3.18c	.	.	1
chr1	geneDB	5'UTR	146359	146869	.	-	.	No comment	SPAC11D3.18c	.	.	1
chr1	geneDB	utr_intron	146869	146912	.	-	.	No comment	SPAC11D3.18c	.	.	1
chr1	geneDB	5'UTR	146912	146935	.	-	.	No comment	SPAC11D3.18c	.	.	1
chr1	geneDB	gene	146871	148041	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.612	.	.	1
chr1	geneDB	misc_RNA	146871	148041	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.612	.	.	1
chr1	geneDB	gene	146974	147879	.	+	.	DUF1445 family protein	SPAC5H10.01	.	.	1
chr1	geneDB	CDS	146974	147879	.	+	.	DUF1445 family protein	SPAC5H10.01	.	.	1
chr1	geneDB	3'UTR	147880	148055	.	+	.	No comment	SPAC5H10.01	.	.	1
chr1	geneDB	3'UTR	148038	148212	.	-	.	No comment	SPAC5H10.02c	.	.	1
chr1	geneDB	gene	148213	148935	.	-	.	ThiJ domain protein	SPAC5H10.02c	.	.	1
chr1	geneDB	CDS	148213	148935	.	-	.	ThiJ domain protein	SPAC5H10.02c	.	.	1
chr1	geneDB	gene	148362	149005	.	+	.	antisense RNA (predicted)	SPNCRNA.613	.	.	1
chr1	geneDB	misc_RNA	148362	149005	.	+	.	antisense RNA (predicted)	SPNCRNA.613	.	.	1
chr1	geneDB	5'UTR	148936	150331	.	-	.	No comment	SPAC5H10.02c	.	.	1
chr1	geneDB	5'UTR	149446	151912	.	+	.	No comment	SPAC5H10.03	.	.	1
chr1	geneDB	gene	149658	149776	.	+	.	5S rRNA	SPRRNA.10	.	.	1
chr1	geneDB	rRNA	149658	149776	.	+	.	5S rRNA	SPRRNA.10	.	.	1
chr1	geneDB	gene	151913	152572	.	+	.	phosphoglycerate mutase family	SPAC5H10.03	.	.	1
chr1	geneDB	CDS	151913	152572	.	+	.	phosphoglycerate mutase family	SPAC5H10.03	.	.	1
chr1	geneDB	3'UTR	152573	152909	.	+	.	No comment	SPAC5H10.03	.	.	1
chr1	geneDB	5'UTR	152851	153386	.	+	.	No comment	SPAC5H10.04	.	.	1
chr1	geneDB	3'UTR	153070	154806	.	-	.	No comment	SPAC5H10.05c	.	.	1
chr1	geneDB	gene	153387	154535	.	+	.	NADPH dehydrogenase (predicted)	SPAC5H10.04	.	.	1
chr1	geneDB	CDS	153387	154535	.	+	.	NADPH dehydrogenase (predicted)	SPAC5H10.04	.	.	1
chr1	geneDB	3'UTR	154536	155515	.	+	.	No comment	SPAC5H10.04	.	.	1
chr1	geneDB	gene	154807	155397	.	-	.	FAD binding oxidoreductase (predicted)	SPAC5H10.05c	.	.	1
chr1	geneDB	CDS	154807	155397	.	-	.	FAD binding oxidoreductase (predicted)	SPAC5H10.05c	.	.	1
chr1	geneDB	5'UTR	155398	155583	.	-	.	No comment	SPAC5H10.05c	.	.	1
chr1	geneDB	3'UTR	156430	156547	.	-	.	No comment	SPAC5H10.06c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	1
chr1	geneDB	gene	156548	157816	.	-	.	alcohol dehydrogenase Adh4	SPAC5H10.06c	.	.	1
chr1	geneDB	CDS	156548	157816	.	-	.	alcohol dehydrogenase Adh4	SPAC5H10.06c	.	.	1
chr1	geneDB	5'UTR	157817	158279	.	-	.	No comment	SPAC5H10.06c	.	.	1
chr1	geneDB	5'UTR	158777	159202	.	+	.	No comment	SPAC5H10.07	.	.	1
chr1	geneDB	gene	159203	159472	.	+	.	sequence orphan	SPAC5H10.07	.	.	1
chr1	geneDB	CDS	159203	159472	.	+	.	sequence orphan	SPAC5H10.07	.	.	1
chr1	geneDB	3'UTR	159880	160093	.	-	.	No comment	SPAC5H10.08c	mRNA from AU008147	.	1
chr1	geneDB	gene	160094	160945	.	-	.	pantoate-beta-alanine ligase	SPAC5H10.08c	possibly coexpressed with SPAC5H10.09c which is also involved in pantothenate biosynthesis	.	1
chr1	geneDB	CDS	160094	160945	.	-	.	pantoate-beta-alanine ligase	SPAC5H10.08c	possibly coexpressed with SPAC5H10.09c which is also involved in pantothenate biosynthesis	.	1
chr1	geneDB	gene	160977	161780	.	-	.	3-methyl-2-oxobutanoatehydroxymethyltransferase(predicted)	SPAC5H10.09c	.	.	1
chr1	geneDB	CDS	160977	161780	.	-	.	3-methyl-2-oxobutanoatehydroxymethyltransferase(predicted)	SPAC5H10.09c	.	.	1
chr1	geneDB	gene	161072	162819	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.614	.	.	1
chr1	geneDB	misc_RNA	161072	162819	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.614	.	.	1
chr1	geneDB	5'UTR	161781	161822	.	-	.	No comment	SPAC5H10.09c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	1
chr1	geneDB	gene	162257	164455	.	-	.	antisense RNA (predicted)	SPNCRNA.615	.	.	1
chr1	geneDB	misc_RNA	162257	164455	.	-	.	antisense RNA (predicted)	SPNCRNA.615	.	.	1
chr1	geneDB	5'UTR	162756	162959	.	+	.	No comment	SPAC5H10.10	.	.	1
chr1	geneDB	gene	162960	164138	.	+	.	NADPH dehydrogenase (predicted)	SPAC5H10.10	.	.	1
chr1	geneDB	CDS	162960	164138	.	+	.	NADPH dehydrogenase (predicted)	SPAC5H10.10	.	.	1
chr1	geneDB	3'UTR	164139	164635	.	+	.	No comment	SPAC5H10.10	.	.	1
chr1	geneDB	5'UTR	164570	164727	.	+	.	No comment	SPAC5H10.11	.	.	1
chr1	geneDB	gene	164728	165717	.	+	.	alpha-1,2-galactosyltransferase Gmh1 (predicted)	SPAC5H10.11	.	.	1
chr1	geneDB	CDS	164728	165717	.	+	.	alpha-1,2-galactosyltransferase Gmh1 (predicted)	SPAC5H10.11	.	.	1
chr1	geneDB	3'UTR	165718	166335	.	+	.	No comment	SPAC5H10.11	.	.	1
chr1	geneDB	3'UTR	165814	166419	.	-	.	No comment	SPAC5H10.12c	.	.	1
chr1	geneDB	gene	166420	167535	.	-	.	acetylglucosaminyltransferase (predicted)	SPAC5H10.12c	.	.	1
chr1	geneDB	CDS	166420	167535	.	-	.	acetylglucosaminyltransferase (predicted)	SPAC5H10.12c	.	.	1
chr1	geneDB	gene	166583	167280	.	+	.	antisense RNA (predicted)	SPNCRNA.616	.	.	1
chr1	geneDB	misc_RNA	166583	167280	.	+	.	antisense RNA (predicted)	SPNCRNA.616	.	.	1
chr1	geneDB	5'UTR	167536	167826	.	-	.	No comment	SPAC5H10.12c	.	.	1
chr1	geneDB	3'UTR	167766	168809	.	-	.	No comment	SPAC5H10.13c	.	.	1
chr1	geneDB	gene	168810	169850	.	-	.	alpha-1,2-galactosyltransferase Gmh2 (predicted)	SPAC5H10.13c	.	.	1
chr1	geneDB	CDS	168810	169850	.	-	.	alpha-1,2-galactosyltransferase Gmh2 (predicted)	SPAC5H10.13c	.	.	1
chr1	geneDB	5'UTR	169851	170137	.	-	.	No comment	SPAC5H10.13c	.	.	1
chr1	geneDB	gene	170237	174473	.	+	.	antisense RNA (predicted)	SPNCRNA.617	.	.	1
chr1	geneDB	misc_RNA	170237	174473	.	+	.	antisense RNA (predicted)	SPNCRNA.617	.	.	1
chr1	geneDB	3'UTR	170489	170971	.	-	.	No comment	SPAC13G6.01c	.	.	1
chr1	geneDB	gene	170709	170856	.	+	.	small nucleolar RNA snR97	SPSNORNA.49	.	.	1
chr1	geneDB	snoRNA	170709	170856	.	+	.	small nucleolar RNA snR97	SPSNORNA.49	.	.	1
chr1	geneDB	gene	170972	174373	.	-	.	ubiquitin-protein ligase E3 Rad8	SPAC13G6.01c	.	.	1
chr1	geneDB	CDS	170972	174373	.	-	.	ubiquitin-protein ligase E3 Rad8	SPAC13G6.01c	.	.	1
chr1	geneDB	5'UTR	174374	174701	.	-	.	No comment	SPAC13G6.01c	.	.	1
chr1	geneDB	3'UTR	174865	175012	.	-	.	No comment	SPAC13G6.02c	.	.	1
chr1	geneDB	gene	175013	175771	.	-	.	40S ribosomal protein S3a	SPAC13G6.02c	.	.	1
chr1	geneDB	CDS	175013	175771	.	-	.	40S ribosomal protein S3a	SPAC13G6.02c	.	.	1
chr1	geneDB	5'UTR	175772	176655	.	-	.	No comment	SPAC13G6.02c	.	.	1
chr1	geneDB	promoter	175826	175833	.	-	.	No comment	promoter	Homol D box	.	1
chr1	geneDB	5'UTR	175890	177291	.	+	.	No comment	SPAC13G6.03	.	.	1
chr1	geneDB	gene	175923	176736	.	+	.	non-coding RNA (predicted)	SPNCRNA.141	longest ORF with methionine is 48 amino acidswarning, this transcript could be on either strand	.	1
chr1	geneDB	misc_RNA	175923	176736	.	+	.	non-coding RNA (predicted)	SPNCRNA.141	longest ORF with methionine is 48 amino acidswarning, this transcript could be on either strand	.	1
chr1	geneDB	gene	176878	177943	.	-	.	antisense RNA (predicted)	SPNCRNA.618	.	.	1
chr1	geneDB	misc_RNA	176878	177943	.	-	.	antisense RNA (predicted)	SPNCRNA.618	.	.	1
chr1	geneDB	gene	177292	179568	.	+	.	GPI anchor biosynthesis protein Gpi7 (predicted)	SPAC13G6.03	.	.	1
chr1	geneDB	CDS	177292	179568	.	+	.	GPI anchor biosynthesis protein Gpi7 (predicted)	SPAC13G6.03	.	.	1
chr1	geneDB	3'UTR	179569	180028	.	+	.	No comment	SPAC13G6.03	mRNA from AU010392	.	1
chr1	geneDB	5'UTR	180272	180422	.	+	.	No comment	SPAC13G6.04	.	.	1
chr1	geneDB	gene	180423	180911	.	+	.	TIM22 inner membrane protein import complex subunit Tim8 (predicted)	SPAC13G6.04	.	.	1
chr1	geneDB	CDS	180423	180528	.	+	.	TIM22 inner membrane protein import complex subunit Tim8 (predicted)	SPAC13G6.04	.	.	1
chr1	geneDB	intron	180528	180586	.	+	.	TIM22 inner membrane protein import complex subunit Tim8 (predicted)	SPAC13G6.04	.	.	1
chr1	geneDB	CDS	180586	180721	.	+	.	TIM22 inner membrane protein import complex subunit Tim8 (predicted)	SPAC13G6.04	.	.	1
chr1	geneDB	intron	180721	180890	.	+	.	TIM22 inner membrane protein import complex subunit Tim8 (predicted)	SPAC13G6.04	.	.	1
chr1	geneDB	CDS	180890	180911	.	+	.	TIM22 inner membrane protein import complex subunit Tim8 (predicted)	SPAC13G6.04	.	.	1
chr1	geneDB	3'UTR	180903	181076	.	-	.	No comment	SPAC13G6.05c	mRNA from spc00076	.	1
chr1	geneDB	3'UTR	180912	181069	.	+	.	No comment	SPAC13G6.04	.	.	1
chr1	geneDB	gene	181077	182194	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	CDS	181077	181436	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	intron	181436	181485	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	CDS	181485	181574	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	intron	181574	181632	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	CDS	181632	181749	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	intron	181749	182001	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	CDS	182001	182194	.	-	.	TRAPP complex subunit Trs33 (predicted)	SPAC13G6.05c	.	.	1
chr1	geneDB	5'UTR	182195	182254	.	-	.	No comment	SPAC13G6.05c	.	.	1
chr1	geneDB	3'UTR	182337	182975	.	-	.	No comment	SPAC13G6.06c	.	.	1
chr1	geneDB	gene	182976	186071	.	-	.	glycine cleavage complex subunit P (predicted)	SPAC13G6.06c	.	.	1
chr1	geneDB	CDS	182976	186071	.	-	.	glycine cleavage complex subunit P (predicted)	SPAC13G6.06c	.	.	1
chr1	geneDB	5'UTR	186072	186358	.	-	.	No comment	SPAC13G6.06c	.	.	1
chr1	geneDB	3'UTR	186314	186843	.	-	.	No comment	SPAC13G6.07c	.	.	1
chr1	geneDB	gene	186844	187563	.	-	.	40S ribosomal protein S6	SPAC13G6.07c	.	.	1
chr1	geneDB	CDS	186844	187563	.	-	.	40S ribosomal protein S6	SPAC13G6.07c	.	.	1
chr1	geneDB	5'UTR	187564	187683	.	-	.	No comment	SPAC13G6.07c	.	.	1
chr1	geneDB	promoter	187628	187635	.	-	.	No comment	promoter	Homol D box	.	1
chr1	geneDB	5'UTR	187701	188376	.	+	.	No comment	SPAC13G6.08	.	.	1
chr1	geneDB	gene	188377	189984	.	+	.	Cdc20/Fizzy subfamily WD repeat protein	SPAC13G6.08	.	.	1
chr1	geneDB	CDS	188377	189984	.	+	.	Cdc20/Fizzy subfamily WD repeat protein	SPAC13G6.08	.	.	1
chr1	geneDB	gene	188450	190474	.	-	.	antisense RNA (predicted)	SPNCRNA.619	.	.	1
chr1	geneDB	misc_RNA	188450	190474	.	-	.	antisense RNA (predicted)	SPNCRNA.619	.	.	1
chr1	geneDB	3'UTR	189985	190031	.	+	.	No comment	SPAC13G6.08	.	.	1
chr1	geneDB	5'UTR	190192	190321	.	+	.	No comment	SPAC13G6.09	.	.	1
chr1	geneDB	gene	190322	191291	.	+	.	SSU-rRNA maturation protein Tsr4 homolog 2 (predicted)	SPAC13G6.09	.	.	1
chr1	geneDB	CDS	190322	190584	.	+	.	SSU-rRNA maturation protein Tsr4 homolog 2 (predicted)	SPAC13G6.09	.	.	1
chr1	geneDB	intron	190584	190730	.	+	.	SSU-rRNA maturation protein Tsr4 homolog 2 (predicted)	SPAC13G6.09	.	.	1
chr1	geneDB	CDS	190730	191291	.	+	.	SSU-rRNA maturation protein Tsr4 homolog 2 (predicted)	SPAC13G6.09	.	.	1
chr1	geneDB	3'UTR	191292	191947	.	+	.	No comment	SPAC13G6.09	.	.	1
chr1	geneDB	3'UTR	191928	192295	.	-	.	No comment	SPAC13G6.10c	mRNA from AU011742	.	1
chr1	geneDB	gene	192296	193888	.	-	.	cell wall protein Asl1, predicted O-glucosyl hydrolase	SPAC13G6.10c	.	.	1
chr1	geneDB	CDS	192296	193888	.	-	.	cell wall protein Asl1, predicted O-glucosyl hydrolase	SPAC13G6.10c	.	.	1
chr1	geneDB	5'UTR	193889	194053	.	-	.	No comment	SPAC13G6.10c	.	.	1
chr1	geneDB	3'UTR	194099	194118	.	-	.	No comment	SPAC13G6.11c	.	.	1
chr1	geneDB	gene	194119	195582	.	-	.	mevalonate kinase Erg12 (predicted)	SPAC13G6.11c	.	.	1
chr1	geneDB	CDS	194119	195258	.	-	.	mevalonate kinase Erg12 (predicted)	SPAC13G6.11c	.	.	1
chr1	geneDB	intron	195258	195508	.	-	.	mevalonate kinase Erg12 (predicted)	SPAC13G6.11c	.	.	1
chr1	geneDB	CDS	195508	195582	.	-	.	mevalonate kinase Erg12 (predicted)	SPAC13G6.11c	.	.	1
chr1	geneDB	5'UTR	195583	195626	.	-	.	No comment	SPAC13G6.11c	mRNA from SPAB541	.	1
chr1	geneDB	3'UTR	195940	196089	.	-	.	No comment	SPAC13G6.12c	.	.	1
chr1	geneDB	gene	196090	198715	.	-	.	chitin synthase I	SPAC13G6.12c	.	.	1
chr1	geneDB	CDS	196090	196174	.	-	.	chitin synthase I	SPAC13G6.12c	.	.	1
chr1	geneDB	intron	196174	196221	.	-	.	chitin synthase I	SPAC13G6.12c	.	.	1
chr1	geneDB	CDS	196221	198715	.	-	.	chitin synthase I	SPAC13G6.12c	.	.	1
chr1	geneDB	5'UTR	198716	199051	.	-	.	No comment	SPAC13G6.12c	.	.	1
chr1	geneDB	gene	198884	199231	.	+	.	sequence orphan	SPAC13G6.13	.	.	1
chr1	geneDB	CDS	198884	199231	.	+	.	sequence orphan	SPAC13G6.13	.	.	1
chr1	geneDB	gene	199874	200587	.	-	.	antisense RNA (predicted)	SPNCRNA.620	.	.	1
chr1	geneDB	misc_RNA	199874	200587	.	-	.	antisense RNA (predicted)	SPNCRNA.620	.	.	1
chr1	geneDB	5'UTR	200121	200234	.	+	.	No comment	SPAC13G6.14	mRNA from AU008141	.	1
chr1	geneDB	gene	200235	200867	.	+	.	diadenosine 5',5'''-p1,p6-hexaphosphate hydrolase Aps1	SPAC13G6.14	.	.	1
chr1	geneDB	CDS	200235	200867	.	+	.	diadenosine 5',5'''-p1,p6-hexaphosphate hydrolase Aps1	SPAC13G6.14	.	.	1
chr1	geneDB	3'UTR	200868	201517	.	+	.	No comment	SPAC13G6.14	.	.	1
chr1	geneDB	3'UTR	201729	202486	.	-	.	No comment	SPAC13G6.15c	.	.	1
chr1	geneDB	gene	202487	202978	.	-	.	calcipressin (predicted)	SPAC13G6.15c	.	.	1
chr1	geneDB	CDS	202487	202978	.	-	.	calcipressin (predicted)	SPAC13G6.15c	.	.	1
chr1	geneDB	5'UTR	202979	203346	.	-	.	No comment	SPAC13G6.15c	.	.	1
chr1	geneDB	gene	203597	204322	.	-	.	intergenic RNA (predicted)	SPNCRNA.621	.	.	1
chr1	geneDB	misc_RNA	203597	204322	.	-	.	intergenic RNA (predicted)	SPNCRNA.621	.	.	1
chr1	geneDB	5'UTR	204386	205212	.	+	.	No comment	SPAC24B11.05	.	.	1
chr1	geneDB	gene	205213	205893	.	+	.	pyrimidine 5'-nucleotidase (predicted)	SPAC24B11.05	.	.	1
chr1	geneDB	CDS	205213	205893	.	+	.	pyrimidine 5'-nucleotidase (predicted)	SPAC24B11.05	.	.	1
chr1	geneDB	3'UTR	205894	206081	.	+	.	No comment	SPAC24B11.05	mRNA from AU007385	.	1
chr1	geneDB	3'UTR	206476	206863	.	-	.	No comment	SPAC24B11.06c	mRNA from SP26739	.	1
chr1	geneDB	gene	206775	209401	.	+	.	antisense RNA (predicted)	SPNCRNA.622	.	.	1
chr1	geneDB	misc_RNA	206775	209401	.	+	.	antisense RNA (predicted)	SPNCRNA.622	.	.	1
chr1	geneDB	gene	206864	207913	.	-	.	MAP kinase Sty1	SPAC24B11.06c	.	.	1
chr1	geneDB	CDS	206864	207913	.	-	.	MAP kinase Sty1	SPAC24B11.06c	.	.	1
chr1	geneDB	5'UTR	207914	208044	.	-	.	No comment	SPAC24B11.06c	mRNA from SP26739	.	1
chr1	geneDB	3'UTR	208839	209345	.	-	.	No comment	SPAC24B11.07c	.	.	1
chr1	geneDB	gene	209346	211031	.	-	.	oxidoreductase (predicted)	SPAC24B11.07c	.	.	1
chr1	geneDB	CDS	209346	211031	.	-	.	oxidoreductase (predicted)	SPAC24B11.07c	.	.	1
chr1	geneDB	5'UTR	211032	211275	.	-	.	No comment	SPAC24B11.07c	mRNA from AU009926	.	1
chr1	geneDB	3'UTR	211714	212033	.	-	.	No comment	SPAC24B11.08c	mRNA from AU006556	.	1
chr1	geneDB	gene	212034	213206	.	-	.	COPII-coated vesicle component Erv46 (predicted)	SPAC24B11.08c	.	.	1
chr1	geneDB	CDS	212034	213206	.	-	.	COPII-coated vesicle component Erv46 (predicted)	SPAC24B11.08c	.	.	1
chr1	geneDB	5'UTR	213207	213591	.	-	.	No comment	SPAC24B11.08c	.	.	1
chr1	geneDB	gene	213527	215928	.	-	.	intergenic RNA (predicted), possible alternative UTR	SPNCRNA.623	.	.	1
chr1	geneDB	misc_RNA	213527	215928	.	-	.	intergenic RNA (predicted), possible alternative UTR	SPNCRNA.623	.	.	1
chr1	geneDB	gene	213841	214818	.	+	.	non-coding RNA (predicted)	SPNCRNA.142	warning, this transcript could be on either strand	.	1
chr1	geneDB	misc_RNA	213841	214818	.	+	.	non-coding RNA (predicted)	SPNCRNA.142	warning, this transcript could be on either strand	.	1
chr1	geneDB	5'UTR	214093	216482	.	+	.	No comment	SPAC24B11.09	.	.	1
chr1	geneDB	gene	216483	216839	.	+	.	mitochondrial protein, predicted, human BRP44 ortholog	SPAC24B11.09	.	.	1
chr1	geneDB	CDS	216483	216839	.	+	.	mitochondrial protein, predicted, human BRP44 ortholog	SPAC24B11.09	.	.	1
chr1	geneDB	3'UTR	216840	216962	.	+	.	No comment	SPAC24B11.09	mRNA from AU013763	.	1
chr1	geneDB	3'UTR	218260	218656	.	-	.	No comment	SPAC24B11.10c	.	.	1
chr1	geneDB	gene	218657	221455	.	-	.	chitin synthase regulatory factor-like Chr3 (predicted)	SPAC24B11.10c	.	.	1
chr1	geneDB	CDS	218657	221455	.	-	.	chitin synthase regulatory factor-like Chr3 (predicted)	SPAC24B11.10c	.	.	1
chr1	geneDB	5'UTR	221456	221562	.	-	.	No comment	SPAC24B11.10c	.	.	1
chr1	geneDB	3'UTR	221694	222028	.	-	.	No comment	SPAC24B11.11c	.	.	1
chr1	geneDB	gene	222029	223852	.	-	.	NDR kinase Sid2	SPAC24B11.11c	.	.	1
chr1	geneDB	CDS	222029	223852	.	-	.	NDR kinase Sid2	SPAC24B11.11c	.	.	1
chr1	geneDB	5'UTR	223853	223991	.	-	.	No comment	SPAC24B11.11c	.	.	1
chr1	geneDB	3'UTR	224080	224395	.	-	.	No comment	SPAC24B11.12c	.	.	1
