seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr1	window	gene	160001	161000	.	+	.	No comment	window.chr1.160001.161000	.	.	1
chr1	window	CDS	160001	161000	.	+	.	No comment	window.chr1.160001.161000	.	.	1
chr1	window	gene	161001	162000	.	+	.	No comment	window.chr1.161001.162000	.	.	1
chr1	window	CDS	161001	162000	.	+	.	No comment	window.chr1.161001.162000	.	.	1
chr1	window	gene	162001	163000	.	+	.	No comment	window.chr1.162001.163000	.	.	1
chr1	window	CDS	162001	163000	.	+	.	No comment	window.chr1.162001.163000	.	.	1
chr1	window	gene	163001	164000	.	+	.	No comment	window.chr1.163001.164000	.	.	1
chr1	window	CDS	163001	164000	.	+	.	No comment	window.chr1.163001.164000	.	.	1
chr1	window	gene	164001	165000	.	+	.	No comment	window.chr1.164001.165000	.	.	1
chr1	window	CDS	164001	165000	.	+	.	No comment	window.chr1.164001.165000	.	.	1
chr1	window	gene	165001	166000	.	+	.	No comment	window.chr1.165001.166000	.	.	1
chr1	window	CDS	165001	166000	.	+	.	No comment	window.chr1.165001.166000	.	.	1
chr1	window	gene	166001	167000	.	+	.	No comment	window.chr1.166001.167000	.	.	1
chr1	window	CDS	166001	167000	.	+	.	No comment	window.chr1.166001.167000	.	.	1
chr1	window	gene	167001	168000	.	+	.	No comment	window.chr1.167001.168000	.	.	1
chr1	window	CDS	167001	168000	.	+	.	No comment	window.chr1.167001.168000	.	.	1
chr1	window	gene	168001	169000	.	+	.	No comment	window.chr1.168001.169000	.	.	1
chr1	window	CDS	168001	169000	.	+	.	No comment	window.chr1.168001.169000	.	.	1
chr1	window	gene	169001	170000	.	+	.	No comment	window.chr1.169001.170000	.	.	1
chr1	window	CDS	169001	170000	.	+	.	No comment	window.chr1.169001.170000	.	.	1
chr1	window	gene	170001	171000	.	+	.	No comment	window.chr1.170001.171000	.	.	1
chr1	window	CDS	170001	171000	.	+	.	No comment	window.chr1.170001.171000	.	.	1
chr1	window	gene	171001	172000	.	+	.	No comment	window.chr1.171001.172000	.	.	1
chr1	window	CDS	171001	172000	.	+	.	No comment	window.chr1.171001.172000	.	.	1
chr1	window	gene	172001	173000	.	+	.	No comment	window.chr1.172001.173000	.	.	1
chr1	window	CDS	172001	173000	.	+	.	No comment	window.chr1.172001.173000	.	.	1
chr1	window	gene	173001	174000	.	+	.	No comment	window.chr1.173001.174000	.	.	1
chr1	window	CDS	173001	174000	.	+	.	No comment	window.chr1.173001.174000	.	.	1
chr1	window	gene	174001	175000	.	+	.	No comment	window.chr1.174001.175000	.	.	1
chr1	window	CDS	174001	175000	.	+	.	No comment	window.chr1.174001.175000	.	.	1
chr1	window	gene	175001	176000	.	+	.	No comment	window.chr1.175001.176000	.	.	1
chr1	window	CDS	175001	176000	.	+	.	No comment	window.chr1.175001.176000	.	.	1
chr1	window	gene	176001	177000	.	+	.	No comment	window.chr1.176001.177000	.	.	1
chr1	window	CDS	176001	177000	.	+	.	No comment	window.chr1.176001.177000	.	.	1
chr1	window	gene	177001	178000	.	+	.	No comment	window.chr1.177001.178000	.	.	1
chr1	window	CDS	177001	178000	.	+	.	No comment	window.chr1.177001.178000	.	.	1
chr1	window	gene	178001	179000	.	+	.	No comment	window.chr1.178001.179000	.	.	1
chr1	window	CDS	178001	179000	.	+	.	No comment	window.chr1.178001.179000	.	.	1
chr1	window	gene	179001	180000	.	+	.	No comment	window.chr1.179001.180000	.	.	1
chr1	window	CDS	179001	180000	.	+	.	No comment	window.chr1.179001.180000	.	.	1
chr1	window	gene	180001	181000	.	+	.	No comment	window.chr1.180001.181000	.	.	1
chr1	window	CDS	180001	181000	.	+	.	No comment	window.chr1.180001.181000	.	.	1
chr1	window	gene	181001	182000	.	+	.	No comment	window.chr1.181001.182000	.	.	1
chr1	window	CDS	181001	182000	.	+	.	No comment	window.chr1.181001.182000	.	.	1
chr1	window	gene	182001	183000	.	+	.	No comment	window.chr1.182001.183000	.	.	1
chr1	window	CDS	182001	183000	.	+	.	No comment	window.chr1.182001.183000	.	.	1
chr1	window	gene	183001	184000	.	+	.	No comment	window.chr1.183001.184000	.	.	1
chr1	window	CDS	183001	184000	.	+	.	No comment	window.chr1.183001.184000	.	.	1
chr1	window	gene	184001	185000	.	+	.	No comment	window.chr1.184001.185000	.	.	1
chr1	window	CDS	184001	185000	.	+	.	No comment	window.chr1.184001.185000	.	.	1
chr1	window	gene	185001	186000	.	+	.	No comment	window.chr1.185001.186000	.	.	1
chr1	window	CDS	185001	186000	.	+	.	No comment	window.chr1.185001.186000	.	.	1
chr1	window	gene	186001	187000	.	+	.	No comment	window.chr1.186001.187000	.	.	1
chr1	window	CDS	186001	187000	.	+	.	No comment	window.chr1.186001.187000	.	.	1
chr1	window	gene	187001	188000	.	+	.	No comment	window.chr1.187001.188000	.	.	1
chr1	window	CDS	187001	188000	.	+	.	No comment	window.chr1.187001.188000	.	.	1
chr1	window	gene	188001	189000	.	+	.	No comment	window.chr1.188001.189000	.	.	1
chr1	window	CDS	188001	189000	.	+	.	No comment	window.chr1.188001.189000	.	.	1
chr1	window	gene	189001	190000	.	+	.	No comment	window.chr1.189001.190000	.	.	1
chr1	window	CDS	189001	190000	.	+	.	No comment	window.chr1.189001.190000	.	.	1
chr1	window	gene	190001	191000	.	+	.	No comment	window.chr1.190001.191000	.	.	1
chr1	window	CDS	190001	191000	.	+	.	No comment	window.chr1.190001.191000	.	.	1
chr1	window	gene	191001	192000	.	+	.	No comment	window.chr1.191001.192000	.	.	1
chr1	window	CDS	191001	192000	.	+	.	No comment	window.chr1.191001.192000	.	.	1
chr1	window	gene	192001	193000	.	+	.	No comment	window.chr1.192001.193000	.	.	1
chr1	window	CDS	192001	193000	.	+	.	No comment	window.chr1.192001.193000	.	.	1
chr1	window	gene	193001	194000	.	+	.	No comment	window.chr1.193001.194000	.	.	1
chr1	window	CDS	193001	194000	.	+	.	No comment	window.chr1.193001.194000	.	.	1
chr1	window	gene	194001	195000	.	+	.	No comment	window.chr1.194001.195000	.	.	1
chr1	window	CDS	194001	195000	.	+	.	No comment	window.chr1.194001.195000	.	.	1
chr1	window	gene	195001	196000	.	+	.	No comment	window.chr1.195001.196000	.	.	1
chr1	window	CDS	195001	196000	.	+	.	No comment	window.chr1.195001.196000	.	.	1
chr1	window	gene	196001	197000	.	+	.	No comment	window.chr1.196001.197000	.	.	1
chr1	window	CDS	196001	197000	.	+	.	No comment	window.chr1.196001.197000	.	.	1
chr1	window	gene	197001	198000	.	+	.	No comment	window.chr1.197001.198000	.	.	1
chr1	window	CDS	197001	198000	.	+	.	No comment	window.chr1.197001.198000	.	.	1
chr1	window	gene	198001	199000	.	+	.	No comment	window.chr1.198001.199000	.	.	1
chr1	window	CDS	198001	199000	.	+	.	No comment	window.chr1.198001.199000	.	.	1
chr1	window	gene	199001	200000	.	+	.	No comment	window.chr1.199001.200000	.	.	1
chr1	window	CDS	199001	200000	.	+	.	No comment	window.chr1.199001.200000	.	.	1
chr1	window	gene	200001	201000	.	+	.	No comment	window.chr1.200001.201000	.	.	1
chr1	window	CDS	200001	201000	.	+	.	No comment	window.chr1.200001.201000	.	.	1
chr1	window	gene	201001	202000	.	+	.	No comment	window.chr1.201001.202000	.	.	1
chr1	window	CDS	201001	202000	.	+	.	No comment	window.chr1.201001.202000	.	.	1
chr1	window	gene	202001	203000	.	+	.	No comment	window.chr1.202001.203000	.	.	1
chr1	window	CDS	202001	203000	.	+	.	No comment	window.chr1.202001.203000	.	.	1
chr1	window	gene	203001	204000	.	+	.	No comment	window.chr1.203001.204000	.	.	1
chr1	window	CDS	203001	204000	.	+	.	No comment	window.chr1.203001.204000	.	.	1
chr1	window	gene	204001	205000	.	+	.	No comment	window.chr1.204001.205000	.	.	1
chr1	window	CDS	204001	205000	.	+	.	No comment	window.chr1.204001.205000	.	.	1
chr1	window	gene	205001	206000	.	+	.	No comment	window.chr1.205001.206000	.	.	1
chr1	window	CDS	205001	206000	.	+	.	No comment	window.chr1.205001.206000	.	.	1
chr1	window	gene	206001	207000	.	+	.	No comment	window.chr1.206001.207000	.	.	1
chr1	window	CDS	206001	207000	.	+	.	No comment	window.chr1.206001.207000	.	.	1
chr1	window	gene	207001	208000	.	+	.	No comment	window.chr1.207001.208000	.	.	1
chr1	window	CDS	207001	208000	.	+	.	No comment	window.chr1.207001.208000	.	.	1
chr1	window	gene	208001	209000	.	+	.	No comment	window.chr1.208001.209000	.	.	1
chr1	window	CDS	208001	209000	.	+	.	No comment	window.chr1.208001.209000	.	.	1
chr1	window	gene	209001	210000	.	+	.	No comment	window.chr1.209001.210000	.	.	1
chr1	window	CDS	209001	210000	.	+	.	No comment	window.chr1.209001.210000	.	.	1
chr1	window	gene	210001	211000	.	+	.	No comment	window.chr1.210001.211000	.	.	1
chr1	window	CDS	210001	211000	.	+	.	No comment	window.chr1.210001.211000	.	.	1
chr1	window	gene	211001	212000	.	+	.	No comment	window.chr1.211001.212000	.	.	1
chr1	window	CDS	211001	212000	.	+	.	No comment	window.chr1.211001.212000	.	.	1
chr1	window	gene	212001	213000	.	+	.	No comment	window.chr1.212001.213000	.	.	1
chr1	window	CDS	212001	213000	.	+	.	No comment	window.chr1.212001.213000	.	.	1
chr1	window	gene	213001	214000	.	+	.	No comment	window.chr1.213001.214000	.	.	1
chr1	window	CDS	213001	214000	.	+	.	No comment	window.chr1.213001.214000	.	.	1
chr1	window	gene	214001	215000	.	+	.	No comment	window.chr1.214001.215000	.	.	1
chr1	window	CDS	214001	215000	.	+	.	No comment	window.chr1.214001.215000	.	.	1
chr1	window	gene	215001	216000	.	+	.	No comment	window.chr1.215001.216000	.	.	1
chr1	window	CDS	215001	216000	.	+	.	No comment	window.chr1.215001.216000	.	.	1
chr1	window	gene	216001	217000	.	+	.	No comment	window.chr1.216001.217000	.	.	1
chr1	window	CDS	216001	217000	.	+	.	No comment	window.chr1.216001.217000	.	.	1
chr1	window	gene	217001	218000	.	+	.	No comment	window.chr1.217001.218000	.	.	1
chr1	window	CDS	217001	218000	.	+	.	No comment	window.chr1.217001.218000	.	.	1
chr1	window	gene	218001	219000	.	+	.	No comment	window.chr1.218001.219000	.	.	1
chr1	window	CDS	218001	219000	.	+	.	No comment	window.chr1.218001.219000	.	.	1
chr1	window	gene	219001	220000	.	+	.	No comment	window.chr1.219001.220000	.	.	1
chr1	window	CDS	219001	220000	.	+	.	No comment	window.chr1.219001.220000	.	.	1
chr1	window	gene	220001	221000	.	+	.	No comment	window.chr1.220001.221000	.	.	1
chr1	window	CDS	220001	221000	.	+	.	No comment	window.chr1.220001.221000	.	.	1
chr1	window	gene	221001	222000	.	+	.	No comment	window.chr1.221001.222000	.	.	1
chr1	window	CDS	221001	222000	.	+	.	No comment	window.chr1.221001.222000	.	.	1
chr1	window	gene	222001	223000	.	+	.	No comment	window.chr1.222001.223000	.	.	1
chr1	window	CDS	222001	223000	.	+	.	No comment	window.chr1.222001.223000	.	.	1
chr1	window	gene	223001	224000	.	+	.	No comment	window.chr1.223001.224000	.	.	1
chr1	window	CDS	223001	224000	.	+	.	No comment	window.chr1.223001.224000	.	.	1
chr1	window	gene	224001	225000	.	+	.	No comment	window.chr1.224001.225000	.	.	1
chr1	window	CDS	224001	225000	.	+	.	No comment	window.chr1.224001.225000	.	.	1
chr1	window	gene	225001	226000	.	+	.	No comment	window.chr1.225001.226000	.	.	1
chr1	window	CDS	225001	226000	.	+	.	No comment	window.chr1.225001.226000	.	.	1
chr1	window	gene	226001	227000	.	+	.	No comment	window.chr1.226001.227000	.	.	1
chr1	window	CDS	226001	227000	.	+	.	No comment	window.chr1.226001.227000	.	.	1
chr1	window	gene	227001	228000	.	+	.	No comment	window.chr1.227001.228000	.	.	1
chr1	window	CDS	227001	228000	.	+	.	No comment	window.chr1.227001.228000	.	.	1
chr1	window	gene	228001	229000	.	+	.	No comment	window.chr1.228001.229000	.	.	1
chr1	window	CDS	228001	229000	.	+	.	No comment	window.chr1.228001.229000	.	.	1
chr1	window	gene	229001	230000	.	+	.	No comment	window.chr1.229001.230000	.	.	1
chr1	window	CDS	229001	230000	.	+	.	No comment	window.chr1.229001.230000	.	.	1
chr1	window	gene	230001	231000	.	+	.	No comment	window.chr1.230001.231000	.	.	1
chr1	window	CDS	230001	231000	.	+	.	No comment	window.chr1.230001.231000	.	.	1
chr1	window	gene	231001	232000	.	+	.	No comment	window.chr1.231001.232000	.	.	1
chr1	window	CDS	231001	232000	.	+	.	No comment	window.chr1.231001.232000	.	.	1
chr1	window	gene	232001	233000	.	+	.	No comment	window.chr1.232001.233000	.	.	1
chr1	window	CDS	232001	233000	.	+	.	No comment	window.chr1.232001.233000	.	.	1
chr1	window	gene	233001	234000	.	+	.	No comment	window.chr1.233001.234000	.	.	1
chr1	window	CDS	233001	234000	.	+	.	No comment	window.chr1.233001.234000	.	.	1
chr1	window	gene	234001	235000	.	+	.	No comment	window.chr1.234001.235000	.	.	1
chr1	window	CDS	234001	235000	.	+	.	No comment	window.chr1.234001.235000	.	.	1
chr1	window	gene	235001	236000	.	+	.	No comment	window.chr1.235001.236000	.	.	1
chr1	window	CDS	235001	236000	.	+	.	No comment	window.chr1.235001.236000	.	.	1
chr1	window	gene	236001	237000	.	+	.	No comment	window.chr1.236001.237000	.	.	1
chr1	window	CDS	236001	237000	.	+	.	No comment	window.chr1.236001.237000	.	.	1
chr1	window	gene	237001	238000	.	+	.	No comment	window.chr1.237001.238000	.	.	1
chr1	window	CDS	237001	238000	.	+	.	No comment	window.chr1.237001.238000	.	.	1
chr1	window	gene	238001	239000	.	+	.	No comment	window.chr1.238001.239000	.	.	1
chr1	window	CDS	238001	239000	.	+	.	No comment	window.chr1.238001.239000	.	.	1
chr1	window	gene	239001	240000	.	+	.	No comment	window.chr1.239001.240000	.	.	1
chr1	window	CDS	239001	240000	.	+	.	No comment	window.chr1.239001.240000	.	.	1
chr1	window	gene	240001	241000	.	+	.	No comment	window.chr1.240001.241000	.	.	1
chr1	window	CDS	240001	241000	.	+	.	No comment	window.chr1.240001.241000	.	.	1
chr1	window	gene	241001	242000	.	+	.	No comment	window.chr1.241001.242000	.	.	1
chr1	window	CDS	241001	242000	.	+	.	No comment	window.chr1.241001.242000	.	.	1
chr1	window	gene	242001	243000	.	+	.	No comment	window.chr1.242001.243000	.	.	1
chr1	window	CDS	242001	243000	.	+	.	No comment	window.chr1.242001.243000	.	.	1
chr1	window	gene	243001	244000	.	+	.	No comment	window.chr1.243001.244000	.	.	1
chr1	window	CDS	243001	244000	.	+	.	No comment	window.chr1.243001.244000	.	.	1
chr1	window	gene	244001	245000	.	+	.	No comment	window.chr1.244001.245000	.	.	1
chr1	window	CDS	244001	245000	.	+	.	No comment	window.chr1.244001.245000	.	.	1
chr1	window	gene	245001	246000	.	+	.	No comment	window.chr1.245001.246000	.	.	1
chr1	window	CDS	245001	246000	.	+	.	No comment	window.chr1.245001.246000	.	.	1
chr1	window	gene	246001	247000	.	+	.	No comment	window.chr1.246001.247000	.	.	1
chr1	window	CDS	246001	247000	.	+	.	No comment	window.chr1.246001.247000	.	.	1
chr1	window	gene	247001	248000	.	+	.	No comment	window.chr1.247001.248000	.	.	1
chr1	window	CDS	247001	248000	.	+	.	No comment	window.chr1.247001.248000	.	.	1
chr1	window	gene	248001	249000	.	+	.	No comment	window.chr1.248001.249000	.	.	1
chr1	window	CDS	248001	249000	.	+	.	No comment	window.chr1.248001.249000	.	.	1
chr1	window	gene	249001	250000	.	+	.	No comment	window.chr1.249001.250000	.	.	1
chr1	window	CDS	249001	250000	.	+	.	No comment	window.chr1.249001.250000	.	.	1
chr1	window	gene	250001	251000	.	+	.	No comment	window.chr1.250001.251000	.	.	1
chr1	window	CDS	250001	251000	.	+	.	No comment	window.chr1.250001.251000	.	.	1
chr1	window	gene	251001	252000	.	+	.	No comment	window.chr1.251001.252000	.	.	1
chr1	window	CDS	251001	252000	.	+	.	No comment	window.chr1.251001.252000	.	.	1
chr1	window	gene	252001	253000	.	+	.	No comment	window.chr1.252001.253000	.	.	1
chr1	window	CDS	252001	253000	.	+	.	No comment	window.chr1.252001.253000	.	.	1
chr1	window	gene	253001	254000	.	+	.	No comment	window.chr1.253001.254000	.	.	1
chr1	window	CDS	253001	254000	.	+	.	No comment	window.chr1.253001.254000	.	.	1
chr1	window	gene	254001	255000	.	+	.	No comment	window.chr1.254001.255000	.	.	1
chr1	window	CDS	254001	255000	.	+	.	No comment	window.chr1.254001.255000	.	.	1
chr1	window	gene	255001	256000	.	+	.	No comment	window.chr1.255001.256000	.	.	1
chr1	window	CDS	255001	256000	.	+	.	No comment	window.chr1.255001.256000	.	.	1
chr1	window	gene	256001	257000	.	+	.	No comment	window.chr1.256001.257000	.	.	1
chr1	window	CDS	256001	257000	.	+	.	No comment	window.chr1.256001.257000	.	.	1
chr1	window	gene	257001	258000	.	+	.	No comment	window.chr1.257001.258000	.	.	1
chr1	window	CDS	257001	258000	.	+	.	No comment	window.chr1.257001.258000	.	.	1
chr1	window	gene	258001	259000	.	+	.	No comment	window.chr1.258001.259000	.	.	1
chr1	window	CDS	258001	259000	.	+	.	No comment	window.chr1.258001.259000	.	.	1
chr1	window	gene	259001	260000	.	+	.	No comment	window.chr1.259001.260000	.	.	1
chr1	window	CDS	259001	260000	.	+	.	No comment	window.chr1.259001.260000	.	.	1
chr1	window	gene	260001	261000	.	+	.	No comment	window.chr1.260001.261000	.	.	1
chr1	window	CDS	260001	261000	.	+	.	No comment	window.chr1.260001.261000	.	.	1
chr1	window	gene	261001	262000	.	+	.	No comment	window.chr1.261001.262000	.	.	1
chr1	window	CDS	261001	262000	.	+	.	No comment	window.chr1.261001.262000	.	.	1
chr1	window	gene	262001	263000	.	+	.	No comment	window.chr1.262001.263000	.	.	1
chr1	window	CDS	262001	263000	.	+	.	No comment	window.chr1.262001.263000	.	.	1
chr1	window	gene	263001	264000	.	+	.	No comment	window.chr1.263001.264000	.	.	1
chr1	window	CDS	263001	264000	.	+	.	No comment	window.chr1.263001.264000	.	.	1
chr1	window	gene	264001	265000	.	+	.	No comment	window.chr1.264001.265000	.	.	1
chr1	window	CDS	264001	265000	.	+	.	No comment	window.chr1.264001.265000	.	.	1
chr1	window	gene	265001	266000	.	+	.	No comment	window.chr1.265001.266000	.	.	1
chr1	window	CDS	265001	266000	.	+	.	No comment	window.chr1.265001.266000	.	.	1
chr1	window	gene	266001	267000	.	+	.	No comment	window.chr1.266001.267000	.	.	1
chr1	window	CDS	266001	267000	.	+	.	No comment	window.chr1.266001.267000	.	.	1
chr1	window	gene	267001	268000	.	+	.	No comment	window.chr1.267001.268000	.	.	1
chr1	window	CDS	267001	268000	.	+	.	No comment	window.chr1.267001.268000	.	.	1
chr1	window	gene	268001	269000	.	+	.	No comment	window.chr1.268001.269000	.	.	1
chr1	window	CDS	268001	269000	.	+	.	No comment	window.chr1.268001.269000	.	.	1
chr1	window	gene	269001	270000	.	+	.	No comment	window.chr1.269001.270000	.	.	1
chr1	window	CDS	269001	270000	.	+	.	No comment	window.chr1.269001.270000	.	.	1
chr1	window	gene	270001	271000	.	+	.	No comment	window.chr1.270001.271000	.	.	1
chr1	window	CDS	270001	271000	.	+	.	No comment	window.chr1.270001.271000	.	.	1
chr1	window	gene	271001	272000	.	+	.	No comment	window.chr1.271001.272000	.	.	1
chr1	window	CDS	271001	272000	.	+	.	No comment	window.chr1.271001.272000	.	.	1
chr1	window	gene	272001	273000	.	+	.	No comment	window.chr1.272001.273000	.	.	1
chr1	window	CDS	272001	273000	.	+	.	No comment	window.chr1.272001.273000	.	.	1
chr1	window	gene	273001	274000	.	+	.	No comment	window.chr1.273001.274000	.	.	1
chr1	window	CDS	273001	274000	.	+	.	No comment	window.chr1.273001.274000	.	.	1
chr1	window	gene	274001	275000	.	+	.	No comment	window.chr1.274001.275000	.	.	1
chr1	window	CDS	274001	275000	.	+	.	No comment	window.chr1.274001.275000	.	.	1
chr1	window	gene	275001	276000	.	+	.	No comment	window.chr1.275001.276000	.	.	1
chr1	window	CDS	275001	276000	.	+	.	No comment	window.chr1.275001.276000	.	.	1
chr1	window	gene	276001	277000	.	+	.	No comment	window.chr1.276001.277000	.	.	1
chr1	window	CDS	276001	277000	.	+	.	No comment	window.chr1.276001.277000	.	.	1
chr1	window	gene	277001	278000	.	+	.	No comment	window.chr1.277001.278000	.	.	1
chr1	window	CDS	277001	278000	.	+	.	No comment	window.chr1.277001.278000	.	.	1
chr1	window	gene	278001	279000	.	+	.	No comment	window.chr1.278001.279000	.	.	1
chr1	window	CDS	278001	279000	.	+	.	No comment	window.chr1.278001.279000	.	.	1
chr1	window	gene	279001	280000	.	+	.	No comment	window.chr1.279001.280000	.	.	1
chr1	window	CDS	279001	280000	.	+	.	No comment	window.chr1.279001.280000	.	.	1
chr1	window	gene	280001	281000	.	+	.	No comment	window.chr1.280001.281000	.	.	1
chr1	window	CDS	280001	281000	.	+	.	No comment	window.chr1.280001.281000	.	.	1
chr1	window	gene	281001	282000	.	+	.	No comment	window.chr1.281001.282000	.	.	1
chr1	window	CDS	281001	282000	.	+	.	No comment	window.chr1.281001.282000	.	.	1
chr1	window	gene	282001	283000	.	+	.	No comment	window.chr1.282001.283000	.	.	1
chr1	window	CDS	282001	283000	.	+	.	No comment	window.chr1.282001.283000	.	.	1
chr1	window	gene	283001	284000	.	+	.	No comment	window.chr1.283001.284000	.	.	1
chr1	window	CDS	283001	284000	.	+	.	No comment	window.chr1.283001.284000	.	.	1
chr1	window	gene	284001	285000	.	+	.	No comment	window.chr1.284001.285000	.	.	1
chr1	window	CDS	284001	285000	.	+	.	No comment	window.chr1.284001.285000	.	.	1
chr1	window	gene	285001	286000	.	+	.	No comment	window.chr1.285001.286000	.	.	1
chr1	window	CDS	285001	286000	.	+	.	No comment	window.chr1.285001.286000	.	.	1
chr1	window	gene	286001	287000	.	+	.	No comment	window.chr1.286001.287000	.	.	1
chr1	window	CDS	286001	287000	.	+	.	No comment	window.chr1.286001.287000	.	.	1
chr1	window	gene	287001	288000	.	+	.	No comment	window.chr1.287001.288000	.	.	1
chr1	window	CDS	287001	288000	.	+	.	No comment	window.chr1.287001.288000	.	.	1
