seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr1	window	CDS	1610001	1620000	.	+	.	No comment	chr1.1610001.1620000	.	.	1
chr1	window	gene	1620001	1630000	.	+	.	No comment	chr1.1620001.1630000	.	.	1
chr1	window	CDS	1620001	1630000	.	+	.	No comment	chr1.1620001.1630000	.	.	1
chr1	window	gene	1630001	1640000	.	+	.	No comment	chr1.1630001.1640000	.	.	1
chr1	window	CDS	1630001	1640000	.	+	.	No comment	chr1.1630001.1640000	.	.	1
chr1	window	gene	1640001	1650000	.	+	.	No comment	chr1.1640001.1650000	.	.	1
chr1	window	CDS	1640001	1650000	.	+	.	No comment	chr1.1640001.1650000	.	.	1
chr1	window	gene	1650001	1660000	.	+	.	No comment	chr1.1650001.1660000	.	.	1
chr1	window	CDS	1650001	1660000	.	+	.	No comment	chr1.1650001.1660000	.	.	1
chr1	window	gene	1660001	1670000	.	+	.	No comment	chr1.1660001.1670000	.	.	1
chr1	window	CDS	1660001	1670000	.	+	.	No comment	chr1.1660001.1670000	.	.	1
chr1	window	gene	1670001	1680000	.	+	.	No comment	chr1.1670001.1680000	.	.	1
chr1	window	CDS	1670001	1680000	.	+	.	No comment	chr1.1670001.1680000	.	.	1
chr1	window	gene	1680001	1690000	.	+	.	No comment	chr1.1680001.1690000	.	.	1
chr1	window	CDS	1680001	1690000	.	+	.	No comment	chr1.1680001.1690000	.	.	1
chr1	window	gene	1690001	1700000	.	+	.	No comment	chr1.1690001.1700000	.	.	1
chr1	window	CDS	1690001	1700000	.	+	.	No comment	chr1.1690001.1700000	.	.	1
chr1	window	gene	1700001	1710000	.	+	.	No comment	chr1.1700001.1710000	.	.	1
chr1	window	CDS	1700001	1710000	.	+	.	No comment	chr1.1700001.1710000	.	.	1
chr1	window	gene	1710001	1720000	.	+	.	No comment	chr1.1710001.1720000	.	.	1
chr1	window	CDS	1710001	1720000	.	+	.	No comment	chr1.1710001.1720000	.	.	1
chr1	window	gene	1720001	1730000	.	+	.	No comment	chr1.1720001.1730000	.	.	1
chr1	window	CDS	1720001	1730000	.	+	.	No comment	chr1.1720001.1730000	.	.	1
chr1	window	gene	1730001	1740000	.	+	.	No comment	chr1.1730001.1740000	.	.	1
chr1	window	CDS	1730001	1740000	.	+	.	No comment	chr1.1730001.1740000	.	.	1
chr1	window	gene	1740001	1750000	.	+	.	No comment	chr1.1740001.1750000	.	.	1
chr1	window	CDS	1740001	1750000	.	+	.	No comment	chr1.1740001.1750000	.	.	1
chr1	window	gene	1750001	1760000	.	+	.	No comment	chr1.1750001.1760000	.	.	1
chr1	window	CDS	1750001	1760000	.	+	.	No comment	chr1.1750001.1760000	.	.	1
chr1	window	gene	1760001	1770000	.	+	.	No comment	chr1.1760001.1770000	.	.	1
chr1	window	CDS	1760001	1770000	.	+	.	No comment	chr1.1760001.1770000	.	.	1
chr1	window	gene	1770001	1780000	.	+	.	No comment	chr1.1770001.1780000	.	.	1
chr1	window	CDS	1770001	1780000	.	+	.	No comment	chr1.1770001.1780000	.	.	1
chr1	window	gene	1780001	1790000	.	+	.	No comment	chr1.1780001.1790000	.	.	1
chr1	window	CDS	1780001	1790000	.	+	.	No comment	chr1.1780001.1790000	.	.	1
chr1	window	gene	1790001	1800000	.	+	.	No comment	chr1.1790001.1800000	.	.	1
chr1	window	CDS	1790001	1800000	.	+	.	No comment	chr1.1790001.1800000	.	.	1
chr1	window	gene	1800001	1810000	.	+	.	No comment	chr1.1800001.1810000	.	.	1
chr1	window	CDS	1800001	1810000	.	+	.	No comment	chr1.1800001.1810000	.	.	1
chr1	window	gene	1810001	1820000	.	+	.	No comment	chr1.1810001.1820000	.	.	1
chr1	window	CDS	1810001	1820000	.	+	.	No comment	chr1.1810001.1820000	.	.	1
chr1	window	gene	1820001	1830000	.	+	.	No comment	chr1.1820001.1830000	.	.	1
chr1	window	CDS	1820001	1830000	.	+	.	No comment	chr1.1820001.1830000	.	.	1
chr1	window	gene	1830001	1840000	.	+	.	No comment	chr1.1830001.1840000	.	.	1
chr1	window	CDS	1830001	1840000	.	+	.	No comment	chr1.1830001.1840000	.	.	1
chr1	window	gene	1840001	1850000	.	+	.	No comment	chr1.1840001.1850000	.	.	1
chr1	window	CDS	1840001	1850000	.	+	.	No comment	chr1.1840001.1850000	.	.	1
chr1	window	gene	1850001	1860000	.	+	.	No comment	chr1.1850001.1860000	.	.	1
chr1	window	CDS	1850001	1860000	.	+	.	No comment	chr1.1850001.1860000	.	.	1
chr1	window	gene	1860001	1870000	.	+	.	No comment	chr1.1860001.1870000	.	.	1
chr1	window	CDS	1860001	1870000	.	+	.	No comment	chr1.1860001.1870000	.	.	1
chr1	window	gene	1870001	1880000	.	+	.	No comment	chr1.1870001.1880000	.	.	1
chr1	window	CDS	1870001	1880000	.	+	.	No comment	chr1.1870001.1880000	.	.	1
chr1	window	gene	1880001	1890000	.	+	.	No comment	chr1.1880001.1890000	.	.	1
chr1	window	CDS	1880001	1890000	.	+	.	No comment	chr1.1880001.1890000	.	.	1
chr1	window	gene	1890001	1900000	.	+	.	No comment	chr1.1890001.1900000	.	.	1
chr1	window	CDS	1890001	1900000	.	+	.	No comment	chr1.1890001.1900000	.	.	1
chr1	window	gene	1900001	1910000	.	+	.	No comment	chr1.1900001.1910000	.	.	1
chr1	window	CDS	1900001	1910000	.	+	.	No comment	chr1.1900001.1910000	.	.	1
chr1	window	gene	1910001	1920000	.	+	.	No comment	chr1.1910001.1920000	.	.	1
chr1	window	CDS	1910001	1920000	.	+	.	No comment	chr1.1910001.1920000	.	.	1
chr1	window	gene	1920001	1930000	.	+	.	No comment	chr1.1920001.1930000	.	.	1
chr1	window	CDS	1920001	1930000	.	+	.	No comment	chr1.1920001.1930000	.	.	1
chr1	window	gene	1930001	1940000	.	+	.	No comment	chr1.1930001.1940000	.	.	1
chr1	window	CDS	1930001	1940000	.	+	.	No comment	chr1.1930001.1940000	.	.	1
chr1	window	gene	1940001	1950000	.	+	.	No comment	chr1.1940001.1950000	.	.	1
chr1	window	CDS	1940001	1950000	.	+	.	No comment	chr1.1940001.1950000	.	.	1
chr1	window	gene	1950001	1960000	.	+	.	No comment	chr1.1950001.1960000	.	.	1
chr1	window	CDS	1950001	1960000	.	+	.	No comment	chr1.1950001.1960000	.	.	1
chr1	window	gene	1960001	1970000	.	+	.	No comment	chr1.1960001.1970000	.	.	1
chr1	window	CDS	1960001	1970000	.	+	.	No comment	chr1.1960001.1970000	.	.	1
chr1	window	gene	1970001	1980000	.	+	.	No comment	chr1.1970001.1980000	.	.	1
chr1	window	CDS	1970001	1980000	.	+	.	No comment	chr1.1970001.1980000	.	.	1
chr1	window	gene	1980001	1990000	.	+	.	No comment	chr1.1980001.1990000	.	.	1
chr1	window	CDS	1980001	1990000	.	+	.	No comment	chr1.1980001.1990000	.	.	1
chr1	window	gene	1990001	2000000	.	+	.	No comment	chr1.1990001.2000000	.	.	1
chr1	window	CDS	1990001	2000000	.	+	.	No comment	chr1.1990001.2000000	.	.	1
chr1	window	gene	2000001	2010000	.	+	.	No comment	chr1.2000001.2010000	.	.	1
chr1	window	CDS	2000001	2010000	.	+	.	No comment	chr1.2000001.2010000	.	.	1
chr1	window	gene	2010001	2020000	.	+	.	No comment	chr1.2010001.2020000	.	.	1
chr1	window	CDS	2010001	2020000	.	+	.	No comment	chr1.2010001.2020000	.	.	1
chr1	window	gene	2020001	2030000	.	+	.	No comment	chr1.2020001.2030000	.	.	1
chr1	window	CDS	2020001	2030000	.	+	.	No comment	chr1.2020001.2030000	.	.	1
chr1	window	gene	2030001	2040000	.	+	.	No comment	chr1.2030001.2040000	.	.	1
chr1	window	CDS	2030001	2040000	.	+	.	No comment	chr1.2030001.2040000	.	.	1
chr1	window	gene	2040001	2050000	.	+	.	No comment	chr1.2040001.2050000	.	.	1
chr1	window	CDS	2040001	2050000	.	+	.	No comment	chr1.2040001.2050000	.	.	1
chr1	window	gene	2050001	2060000	.	+	.	No comment	chr1.2050001.2060000	.	.	1
chr1	window	CDS	2050001	2060000	.	+	.	No comment	chr1.2050001.2060000	.	.	1
chr1	window	gene	2060001	2070000	.	+	.	No comment	chr1.2060001.2070000	.	.	1
chr1	window	CDS	2060001	2070000	.	+	.	No comment	chr1.2060001.2070000	.	.	1
chr1	window	gene	2070001	2080000	.	+	.	No comment	chr1.2070001.2080000	.	.	1
chr1	window	CDS	2070001	2080000	.	+	.	No comment	chr1.2070001.2080000	.	.	1
chr1	window	gene	2080001	2090000	.	+	.	No comment	chr1.2080001.2090000	.	.	1
chr1	window	CDS	2080001	2090000	.	+	.	No comment	chr1.2080001.2090000	.	.	1
chr1	window	gene	2090001	2100000	.	+	.	No comment	chr1.2090001.2100000	.	.	1
chr1	window	CDS	2090001	2100000	.	+	.	No comment	chr1.2090001.2100000	.	.	1
chr1	window	gene	2100001	2110000	.	+	.	No comment	chr1.2100001.2110000	.	.	1
chr1	window	CDS	2100001	2110000	.	+	.	No comment	chr1.2100001.2110000	.	.	1
chr1	window	gene	2110001	2120000	.	+	.	No comment	chr1.2110001.2120000	.	.	1
chr1	window	CDS	2110001	2120000	.	+	.	No comment	chr1.2110001.2120000	.	.	1
chr1	window	gene	2120001	2130000	.	+	.	No comment	chr1.2120001.2130000	.	.	1
chr1	window	CDS	2120001	2130000	.	+	.	No comment	chr1.2120001.2130000	.	.	1
chr1	window	gene	2130001	2140000	.	+	.	No comment	chr1.2130001.2140000	.	.	1
chr1	window	CDS	2130001	2140000	.	+	.	No comment	chr1.2130001.2140000	.	.	1
chr1	window	gene	2140001	2150000	.	+	.	No comment	chr1.2140001.2150000	.	.	1
chr1	window	CDS	2140001	2150000	.	+	.	No comment	chr1.2140001.2150000	.	.	1
chr1	window	gene	2150001	2160000	.	+	.	No comment	chr1.2150001.2160000	.	.	1
chr1	window	CDS	2150001	2160000	.	+	.	No comment	chr1.2150001.2160000	.	.	1
chr1	window	gene	2160001	2170000	.	+	.	No comment	chr1.2160001.2170000	.	.	1
chr1	window	CDS	2160001	2170000	.	+	.	No comment	chr1.2160001.2170000	.	.	1
chr1	window	gene	2170001	2180000	.	+	.	No comment	chr1.2170001.2180000	.	.	1
chr1	window	CDS	2170001	2180000	.	+	.	No comment	chr1.2170001.2180000	.	.	1
chr1	window	gene	2180001	2190000	.	+	.	No comment	chr1.2180001.2190000	.	.	1
chr1	window	CDS	2180001	2190000	.	+	.	No comment	chr1.2180001.2190000	.	.	1
chr1	window	gene	2190001	2200000	.	+	.	No comment	chr1.2190001.2200000	.	.	1
chr1	window	CDS	2190001	2200000	.	+	.	No comment	chr1.2190001.2200000	.	.	1
chr1	window	gene	2200001	2210000	.	+	.	No comment	chr1.2200001.2210000	.	.	1
chr1	window	CDS	2200001	2210000	.	+	.	No comment	chr1.2200001.2210000	.	.	1
chr1	window	gene	2210001	2220000	.	+	.	No comment	chr1.2210001.2220000	.	.	1
chr1	window	CDS	2210001	2220000	.	+	.	No comment	chr1.2210001.2220000	.	.	1
chr1	window	gene	2220001	2230000	.	+	.	No comment	chr1.2220001.2230000	.	.	1
chr1	window	CDS	2220001	2230000	.	+	.	No comment	chr1.2220001.2230000	.	.	1
chr1	window	gene	2230001	2240000	.	+	.	No comment	chr1.2230001.2240000	.	.	1
chr1	window	CDS	2230001	2240000	.	+	.	No comment	chr1.2230001.2240000	.	.	1
chr1	window	gene	2240001	2250000	.	+	.	No comment	chr1.2240001.2250000	.	.	1
chr1	window	CDS	2240001	2250000	.	+	.	No comment	chr1.2240001.2250000	.	.	1
chr1	window	gene	2250001	2260000	.	+	.	No comment	chr1.2250001.2260000	.	.	1
chr1	window	CDS	2250001	2260000	.	+	.	No comment	chr1.2250001.2260000	.	.	1
chr1	window	gene	2260001	2270000	.	+	.	No comment	chr1.2260001.2270000	.	.	1
chr1	window	CDS	2260001	2270000	.	+	.	No comment	chr1.2260001.2270000	.	.	1
chr1	window	gene	2270001	2280000	.	+	.	No comment	chr1.2270001.2280000	.	.	1
chr1	window	CDS	2270001	2280000	.	+	.	No comment	chr1.2270001.2280000	.	.	1
chr1	window	gene	2280001	2290000	.	+	.	No comment	chr1.2280001.2290000	.	.	1
chr1	window	CDS	2280001	2290000	.	+	.	No comment	chr1.2280001.2290000	.	.	1
chr1	window	gene	2290001	2300000	.	+	.	No comment	chr1.2290001.2300000	.	.	1
chr1	window	CDS	2290001	2300000	.	+	.	No comment	chr1.2290001.2300000	.	.	1
chr1	window	gene	2300001	2310000	.	+	.	No comment	chr1.2300001.2310000	.	.	1
chr1	window	CDS	2300001	2310000	.	+	.	No comment	chr1.2300001.2310000	.	.	1
chr1	window	gene	2310001	2320000	.	+	.	No comment	chr1.2310001.2320000	.	.	1
chr1	window	CDS	2310001	2320000	.	+	.	No comment	chr1.2310001.2320000	.	.	1
chr1	window	gene	2320001	2330000	.	+	.	No comment	chr1.2320001.2330000	.	.	1
chr1	window	CDS	2320001	2330000	.	+	.	No comment	chr1.2320001.2330000	.	.	1
chr1	window	gene	2330001	2340000	.	+	.	No comment	chr1.2330001.2340000	.	.	1
chr1	window	CDS	2330001	2340000	.	+	.	No comment	chr1.2330001.2340000	.	.	1
chr1	window	gene	2340001	2350000	.	+	.	No comment	chr1.2340001.2350000	.	.	1
chr1	window	CDS	2340001	2350000	.	+	.	No comment	chr1.2340001.2350000	.	.	1
chr1	window	gene	2350001	2360000	.	+	.	No comment	chr1.2350001.2360000	.	.	1
chr1	window	CDS	2350001	2360000	.	+	.	No comment	chr1.2350001.2360000	.	.	1
chr1	window	gene	2360001	2370000	.	+	.	No comment	chr1.2360001.2370000	.	.	1
chr1	window	CDS	2360001	2370000	.	+	.	No comment	chr1.2360001.2370000	.	.	1
chr1	window	gene	2370001	2380000	.	+	.	No comment	chr1.2370001.2380000	.	.	1
chr1	window	CDS	2370001	2380000	.	+	.	No comment	chr1.2370001.2380000	.	.	1
chr1	window	gene	2380001	2390000	.	+	.	No comment	chr1.2380001.2390000	.	.	1
chr1	window	CDS	2380001	2390000	.	+	.	No comment	chr1.2380001.2390000	.	.	1
chr1	window	gene	2390001	2400000	.	+	.	No comment	chr1.2390001.2400000	.	.	1
chr1	window	CDS	2390001	2400000	.	+	.	No comment	chr1.2390001.2400000	.	.	1
chr1	window	gene	2400001	2410000	.	+	.	No comment	chr1.2400001.2410000	.	.	1
chr1	window	CDS	2400001	2410000	.	+	.	No comment	chr1.2400001.2410000	.	.	1
chr1	window	gene	2410001	2420000	.	+	.	No comment	chr1.2410001.2420000	.	.	1
chr1	window	CDS	2410001	2420000	.	+	.	No comment	chr1.2410001.2420000	.	.	1
chr1	window	gene	2420001	2430000	.	+	.	No comment	chr1.2420001.2430000	.	.	1
chr1	window	CDS	2420001	2430000	.	+	.	No comment	chr1.2420001.2430000	.	.	1
chr1	window	gene	2430001	2440000	.	+	.	No comment	chr1.2430001.2440000	.	.	1
chr1	window	CDS	2430001	2440000	.	+	.	No comment	chr1.2430001.2440000	.	.	1
chr1	window	gene	2440001	2450000	.	+	.	No comment	chr1.2440001.2450000	.	.	1
chr1	window	CDS	2440001	2450000	.	+	.	No comment	chr1.2440001.2450000	.	.	1
chr1	window	gene	2450001	2460000	.	+	.	No comment	chr1.2450001.2460000	.	.	1
chr1	window	CDS	2450001	2460000	.	+	.	No comment	chr1.2450001.2460000	.	.	1
chr1	window	gene	2460001	2470000	.	+	.	No comment	chr1.2460001.2470000	.	.	1
chr1	window	CDS	2460001	2470000	.	+	.	No comment	chr1.2460001.2470000	.	.	1
chr1	window	gene	2470001	2480000	.	+	.	No comment	chr1.2470001.2480000	.	.	1
chr1	window	CDS	2470001	2480000	.	+	.	No comment	chr1.2470001.2480000	.	.	1
chr1	window	gene	2480001	2490000	.	+	.	No comment	chr1.2480001.2490000	.	.	1
chr1	window	CDS	2480001	2490000	.	+	.	No comment	chr1.2480001.2490000	.	.	1
chr1	window	gene	2490001	2500000	.	+	.	No comment	chr1.2490001.2500000	.	.	1
chr1	window	CDS	2490001	2500000	.	+	.	No comment	chr1.2490001.2500000	.	.	1
chr1	window	gene	2500001	2510000	.	+	.	No comment	chr1.2500001.2510000	.	.	1
chr1	window	CDS	2500001	2510000	.	+	.	No comment	chr1.2500001.2510000	.	.	1
chr1	window	gene	2510001	2520000	.	+	.	No comment	chr1.2510001.2520000	.	.	1
chr1	window	CDS	2510001	2520000	.	+	.	No comment	chr1.2510001.2520000	.	.	1
chr1	window	gene	2520001	2530000	.	+	.	No comment	chr1.2520001.2530000	.	.	1
chr1	window	CDS	2520001	2530000	.	+	.	No comment	chr1.2520001.2530000	.	.	1
chr1	window	gene	2530001	2540000	.	+	.	No comment	chr1.2530001.2540000	.	.	1
chr1	window	CDS	2530001	2540000	.	+	.	No comment	chr1.2530001.2540000	.	.	1
chr1	window	gene	2540001	2550000	.	+	.	No comment	chr1.2540001.2550000	.	.	1
chr1	window	CDS	2540001	2550000	.	+	.	No comment	chr1.2540001.2550000	.	.	1
chr1	window	gene	2550001	2560000	.	+	.	No comment	chr1.2550001.2560000	.	.	1
chr1	window	CDS	2550001	2560000	.	+	.	No comment	chr1.2550001.2560000	.	.	1
chr1	window	gene	2560001	2570000	.	+	.	No comment	chr1.2560001.2570000	.	.	1
chr1	window	CDS	2560001	2570000	.	+	.	No comment	chr1.2560001.2570000	.	.	1
chr1	window	gene	2570001	2580000	.	+	.	No comment	chr1.2570001.2580000	.	.	1
chr1	window	CDS	2570001	2580000	.	+	.	No comment	chr1.2570001.2580000	.	.	1
chr1	window	gene	2580001	2590000	.	+	.	No comment	chr1.2580001.2590000	.	.	1
chr1	window	CDS	2580001	2590000	.	+	.	No comment	chr1.2580001.2590000	.	.	1
chr1	window	gene	2590001	2600000	.	+	.	No comment	chr1.2590001.2600000	.	.	1
chr1	window	CDS	2590001	2600000	.	+	.	No comment	chr1.2590001.2600000	.	.	1
chr1	window	gene	2600001	2610000	.	+	.	No comment	chr1.2600001.2610000	.	.	1
chr1	window	CDS	2600001	2610000	.	+	.	No comment	chr1.2600001.2610000	.	.	1
chr1	window	gene	2610001	2620000	.	+	.	No comment	chr1.2610001.2620000	.	.	1
chr1	window	CDS	2610001	2620000	.	+	.	No comment	chr1.2610001.2620000	.	.	1
chr1	window	gene	2620001	2630000	.	+	.	No comment	chr1.2620001.2630000	.	.	1
chr1	window	CDS	2620001	2630000	.	+	.	No comment	chr1.2620001.2630000	.	.	1
chr1	window	gene	2630001	2640000	.	+	.	No comment	chr1.2630001.2640000	.	.	1
chr1	window	CDS	2630001	2640000	.	+	.	No comment	chr1.2630001.2640000	.	.	1
chr1	window	gene	2640001	2650000	.	+	.	No comment	chr1.2640001.2650000	.	.	1
chr1	window	CDS	2640001	2650000	.	+	.	No comment	chr1.2640001.2650000	.	.	1
chr1	window	gene	2650001	2660000	.	+	.	No comment	chr1.2650001.2660000	.	.	1
chr1	window	CDS	2650001	2660000	.	+	.	No comment	chr1.2650001.2660000	.	.	1
chr1	window	gene	2660001	2670000	.	+	.	No comment	chr1.2660001.2670000	.	.	1
chr1	window	CDS	2660001	2670000	.	+	.	No comment	chr1.2660001.2670000	.	.	1
chr1	window	gene	2670001	2680000	.	+	.	No comment	chr1.2670001.2680000	.	.	1
chr1	window	CDS	2670001	2680000	.	+	.	No comment	chr1.2670001.2680000	.	.	1
chr1	window	gene	2680001	2690000	.	+	.	No comment	chr1.2680001.2690000	.	.	1
chr1	window	CDS	2680001	2690000	.	+	.	No comment	chr1.2680001.2690000	.	.	1
chr1	window	gene	2690001	2700000	.	+	.	No comment	chr1.2690001.2700000	.	.	1
chr1	window	CDS	2690001	2700000	.	+	.	No comment	chr1.2690001.2700000	.	.	1
chr1	window	gene	2700001	2710000	.	+	.	No comment	chr1.2700001.2710000	.	.	1
chr1	window	CDS	2700001	2710000	.	+	.	No comment	chr1.2700001.2710000	.	.	1
chr1	window	gene	2710001	2720000	.	+	.	No comment	chr1.2710001.2720000	.	.	1
chr1	window	CDS	2710001	2720000	.	+	.	No comment	chr1.2710001.2720000	.	.	1
chr1	window	gene	2720001	2730000	.	+	.	No comment	chr1.2720001.2730000	.	.	1
chr1	window	CDS	2720001	2730000	.	+	.	No comment	chr1.2720001.2730000	.	.	1
chr1	window	gene	2730001	2740000	.	+	.	No comment	chr1.2730001.2740000	.	.	1
chr1	window	CDS	2730001	2740000	.	+	.	No comment	chr1.2730001.2740000	.	.	1
chr1	window	gene	2740001	2750000	.	+	.	No comment	chr1.2740001.2750000	.	.	1
chr1	window	CDS	2740001	2750000	.	+	.	No comment	chr1.2740001.2750000	.	.	1
chr1	window	gene	2750001	2760000	.	+	.	No comment	chr1.2750001.2760000	.	.	1
chr1	window	CDS	2750001	2760000	.	+	.	No comment	chr1.2750001.2760000	.	.	1
chr1	window	gene	2760001	2770000	.	+	.	No comment	chr1.2760001.2770000	.	.	1
chr1	window	CDS	2760001	2770000	.	+	.	No comment	chr1.2760001.2770000	.	.	1
chr1	window	gene	2770001	2780000	.	+	.	No comment	chr1.2770001.2780000	.	.	1
chr1	window	CDS	2770001	2780000	.	+	.	No comment	chr1.2770001.2780000	.	.	1
chr1	window	gene	2780001	2790000	.	+	.	No comment	chr1.2780001.2790000	.	.	1
chr1	window	CDS	2780001	2790000	.	+	.	No comment	chr1.2780001.2790000	.	.	1
chr1	window	gene	2790001	2800000	.	+	.	No comment	chr1.2790001.2800000	.	.	1
chr1	window	CDS	2790001	2800000	.	+	.	No comment	chr1.2790001.2800000	.	.	1
chr1	window	gene	2800001	2810000	.	+	.	No comment	chr1.2800001.2810000	.	.	1
chr1	window	CDS	2800001	2810000	.	+	.	No comment	chr1.2800001.2810000	.	.	1
chr1	window	gene	2810001	2820000	.	+	.	No comment	chr1.2810001.2820000	.	.	1
chr1	window	CDS	2810001	2820000	.	+	.	No comment	chr1.2810001.2820000	.	.	1
chr1	window	gene	2820001	2830000	.	+	.	No comment	chr1.2820001.2830000	.	.	1
chr1	window	CDS	2820001	2830000	.	+	.	No comment	chr1.2820001.2830000	.	.	1
chr1	window	gene	2830001	2840000	.	+	.	No comment	chr1.2830001.2840000	.	.	1
chr1	window	CDS	2830001	2840000	.	+	.	No comment	chr1.2830001.2840000	.	.	1
chr1	window	gene	2840001	2850000	.	+	.	No comment	chr1.2840001.2850000	.	.	1
chr1	window	CDS	2840001	2850000	.	+	.	No comment	chr1.2840001.2850000	.	.	1
chr1	window	gene	2850001	2860000	.	+	.	No comment	chr1.2850001.2860000	.	.	1
chr1	window	CDS	2850001	2860000	.	+	.	No comment	chr1.2850001.2860000	.	.	1
chr1	window	gene	2860001	2870000	.	+	.	No comment	chr1.2860001.2870000	.	.	1
chr1	window	CDS	2860001	2870000	.	+	.	No comment	chr1.2860001.2870000	.	.	1
chr1	window	gene	2870001	2880000	.	+	.	No comment	chr1.2870001.2880000	.	.	1
chr1	window	CDS	2870001	2880000	.	+	.	No comment	chr1.2870001.2880000	.	.	1
chr1	window	gene	2880001	2890000	.	+	.	No comment	chr1.2880001.2890000	.	.	1
chr1	window	CDS	2880001	2890000	.	+	.	No comment	chr1.2880001.2890000	.	.	1
chr1	window	gene	2890001	2900000	.	+	.	No comment	chr1.2890001.2900000	.	.	1
chr1	window	CDS	2890001	2900000	.	+	.	No comment	chr1.2890001.2900000	.	.	1
chr1	window	gene	2900001	2910000	.	+	.	No comment	chr1.2900001.2910000	.	.	1
chr1	window	CDS	2900001	2910000	.	+	.	No comment	chr1.2900001.2910000	.	.	1
chr1	window	gene	2910001	2920000	.	+	.	No comment	chr1.2910001.2920000	.	.	1
chr1	window	CDS	2910001	2920000	.	+	.	No comment	chr1.2910001.2920000	.	.	1
chr1	window	gene	2920001	2930000	.	+	.	No comment	chr1.2920001.2930000	.	.	1
chr1	window	CDS	2920001	2930000	.	+	.	No comment	chr1.2920001.2930000	.	.	1
chr1	window	gene	2930001	2940000	.	+	.	No comment	chr1.2930001.2940000	.	.	1
chr1	window	CDS	2930001	2940000	.	+	.	No comment	chr1.2930001.2940000	.	.	1
chr1	window	gene	2940001	2950000	.	+	.	No comment	chr1.2940001.2950000	.	.	1
chr1	window	CDS	2940001	2950000	.	+	.	No comment	chr1.2940001.2950000	.	.	1
chr1	window	gene	2950001	2960000	.	+	.	No comment	chr1.2950001.2960000	.	.	1
chr1	window	CDS	2950001	2960000	.	+	.	No comment	chr1.2950001.2960000	.	.	1
chr1	window	gene	2960001	2970000	.	+	.	No comment	chr1.2960001.2970000	.	.	1
chr1	window	CDS	2960001	2970000	.	+	.	No comment	chr1.2960001.2970000	.	.	1
chr1	window	gene	2970001	2980000	.	+	.	No comment	chr1.2970001.2980000	.	.	1
chr1	window	CDS	2970001	2980000	.	+	.	No comment	chr1.2970001.2980000	.	.	1
chr1	window	gene	2980001	2990000	.	+	.	No comment	chr1.2980001.2990000	.	.	1
chr1	window	CDS	2980001	2990000	.	+	.	No comment	chr1.2980001.2990000	.	.	1
chr1	window	gene	2990001	3000000	.	+	.	No comment	chr1.2990001.3000000	.	.	1
